id;id_produto;n_serie;nm_fornecedor
357693;999958;17968879;cd service 03/01
357694;999958;5025512-6;cd service 03/01
357695;999958;5700018-2;cd service 03/01
357696;999958;5650504-3;cd service 03/01
357697;999958;2525465;cd service 03/01
357698;999958;5531707-3;cd service 03/01
357699;999958;5960721-1;cd service 03/01
357700;999958;5650695-3;cd service 03/01
357701;999958;5525297-4;cd service 03/01
357702;999958;5679395-2;cd service 03/01
357703;999958;5709181-1;cd service 03/01
357704;999958;5487836;cd service 03/01
357705;999958;5568388-6;cd service 03/01
357706;999958;5680914-0;cd service 03/01
357707;999958;5892756-5;cd service 03/01
357708;999958;5649187-5;cd service 03/01
357709;999958;2921499;cd service 03/01
357710;999958;5521112-7;cd service 03/01
357711;999958;5790575-4;cd service 03/01
357712;999958;2829620;cd service 03/01
357713;999958;2524990;cd service 03/01
357714;999958;45151032;INDICA CAMPO GRANDE 29/12 GET 1641275
357715;999958;5120546-7;INDICA CAMPO GRANDE 29/12 GET 1641275
357716;999958;5093209-8;cd service 03/01
357717;999958;5415218;cd service 03/01
357718;999958;2985625-6;cd service 03/01
357719;999958;5824096-9;cd service 03/01
357720;999958;29274371;cd service 03/01
357721;999958;53064968;cd service 03/01
357722;999958;5529908-3;cd service 03/01
357723;999958;2915794;cd service 03/01
357724;999958;5987360-4;cd service 03/01
357725;999958;5522707-4;cd service 03/01
357726;999958;5984944-4;cd service 03/01
357727;999958;48446271;cd service 03/01
357728;999958;17961432;cd service 03/01
357729;999958;5599361-3;cd service 03/01
357730;999958;17987814;cd service 03/01
357731;999958;5600669-1;cd service 03/01
357732;999958;29247632;cd service 03/01
357733;999958;29274338;cd service 03/01
357734;999958;6036986-8;cd service 03/01
357735;999958;6140223;cd service 03/01
357736;999958;5175765-6;cd service 03/01
357737;999958;44375123;cd service 03/01
357738;999958;43462022;cd service 03/01
357739;999958;16045629;cd service 03/01
357740;999958;5354256;cd service 03/01
357741;999958;2497646;cd service 03/01
357742;999958;5440537;cd service 03/01
357743;999958;1779813-2;cd service 03/01
357744;999958;2263709;cd service 03/01
357745;999958;5353194;cd service 03/01
357746;999958;6469774-6;cd service 03/01
357747;999958;4791089;cd service 03/01
357748;999958;49624380;cd service 03/01
357749;999958;45034567;cd service 03/01
357750;999958;43988296;cd service 03/01
357751;999958;15925439;cd service 03/01
357752;999958;6019820-6;cd service 03/01
357753;999958;6149965;cd service 03/01
357754;999958;5094516-5;cd service 03/01
357755;999958;4742247;cd service 03/01
357756;999958;5473541;cd service 03/01
357757;999958;29238650;cd service 03/01
357758;999958;17701805;cd service 03/01
357759;999958;1375719;cd service 03/01
357760;999958;5413348;cd service 03/01
357761;999958;5742437;cd service 03/01
357762;999958;5287248-3;cd service 03/01
357763;999958;4186625;cd service 03/01
357764;999958;5789309-8;cd service 03/01
357765;999958;5501527;cd service 03/01
357766;999958;45096791;cd service 03/01
357767;999958;5576240;cd service 03/01
357768;999958;18441122;cd service 03/01
357769;999958;18306306;cd service 03/01
357770;999958;52695468;cd service 03/01
357771;999958;4629657;cd service 03/01
357772;999958;73333;cd service 03/01
357773;999958;4622199;cd service 03/01
357774;999958;3842338;cd service 03/01
357775;999958;2975746-0;cd service 03/01
357776;999958;4331761;cd service 03/01
357777;999958;2510021;cd service 03/01
357778;999958;2475413;cd service 03/01
357779;999958;2138968;cd service 03/01
357780;999958;3219246;cd service 03/01
357781;999958;2810474;cd service 03/01
357782;999958;2138636;cd service 03/01
357783;999958;3420530;cd service 03/01
357784;999958;2378802;cd service 03/01
357785;999958;2384407;cd service 03/01
357786;999958;3479439;cd service 03/01
357787;999958;2512551;cd service 03/01
357788;999958;43377611;cd service 03/01
357789;999958;2086819;cd service 03/01
357790;999958;4767948-4;cd service 03/01
357791;999958;2513356;cd service 03/01
357792;999958;135302;cd service 03/01
357793;999958;3749524;cd service 03/01
357794;999958;17495741;cd service 03/01
357795;999958;3557690;cd service 03/01
357796;999958;6132298;cd service 03/01
357797;999958;52266508;cd service 03/01
357798;999958;45186545;cd service 03/01
357799;999958;953125;cd service 03/01
357800;999958;5448558;cd service 03/01
357801;999958;4923940-6;cd service 03/01
357802;999958;1924334;cd service 03/01
357803;999958;5667433;cd service 03/01
357804;999958;6163316;cd service 03/01
357805;999958;2588172;cd service 03/01
357806;999958;2405809;cd service 03/01
357807;999958;2153439;cd service 03/01
357808;999958;2810528;cd service 03/01
357809;999958;2318966;cd service 03/01
357810;999958;79775;cd service 03/01
357811;999958;2576384;cd service 03/01
357812;999958;2343299;cd service 03/01
357813;999958;2248803;cd service 03/01
357814;999958;2935400;cd service 03/01
357815;999958;1942763-8;cd service 03/01
357816;999958;16126921;cd service 03/01
357817;999958;44694571;cd service 03/01
357818;999958;1781424-3;cd service 03/01
357819;999958;29900034;cd service 03/01
357820;999958;1781206-2;cd service 03/01
357821;999958;1939813-1;cd service 03/01
357822;999958;1785915-8;cd service 03/01
357823;999958;44610190;cd service 03/01
357824;999958;2673373;cd service 03/01
357825;999958;4674582-3;cd service 03/01
357826;999958;18287514;cd service 03/01
357827;999958;2669119;cd service 03/01
357828;999958;44733003;cd service 03/01
357829;999958;6274632;cd service 03/01
357830;999958;2674259;cd service 03/01
357831;999958;2557823;cd service 03/01
357832;999958;2537060;cd service 03/01
357833;999958;15972976;cd service 03/01
357834;999958;4593152-6;cd service 03/01
357835;999958;4593154-2;cd service 03/01
357836;999958;2728236;cd service 03/01
357837;999958;2728241;cd service 03/01
357838;999958;2667337;cd service 03/01
357839;999958;1941298-3;cd service 03/01
357840;999958;2919373;cd service 03/01
357841;999958;29238668;cd service 03/01
357842;999958;5949637-1;cd service 03/01
357843;999958;48450219;cd service 03/01
357844;999958;5789344-6;cd service 03/01
357845;999958;17974895;cd service 03/01
357846;999958;29238846;cd service 03/01
357847;999958;29238528;cd service 03/01
357848;999958;50048295;cd service 03/01
357849;999958;29238544;cd service 03/01
357850;999958;29238641;cd service 03/01
357851;999958;2950430;cd service 03/01
357852;999958;2950003;cd service 03/01
357853;999958;2920536;cd service 03/01
357854;999958;2435565;cd service 03/01
357855;999958;43355781;cd service 03/01
357856;999958;5711845-1;cd service 03/01
357857;999958;5985677-7;cd service 03/01
357858;999958;46512535;cd service 03/01
357859;999958;5705961-6;cd service 03/01
357860;999958;48185175;cd service 03/01
357861;999958;2973388-0;cd service 03/01
357862;999958;2943763;cd service 03/01
357863;999958;50066510;cd service 03/01
357864;999958;2205325;cd service 03/01
357865;999958;1889512;cd service 03/01
357866;999958;4628926;cd service 03/01
357867;999958;1935248-4;cd service 03/01
357868;999958;5848876-6;cd service 03/01
357869;999958;2319070;cd service 03/01
357870;999958;5949761-1;cd service 03/01
357871;999958;5237632-0;cd service 03/01
357872;999958;2138964;cd service 03/01
357873;999958;6018777-8;cd service 03/01
357874;999958;2138265;cd service 03/01
357875;999958;17888476;cd service 03/01
357876;999958;48902152;cd service 03/01
357877;999958;2138799;cd service 03/01
357878;999958;5523402-0;cd service 03/01
357879;999958;80195;cd service 03/01
357880;999958;17666741;cd service 03/01
357881;999958;17915961;cd service 03/01
357882;999958;5784970-6;cd service 03/01
357883;999958;5984286-5;cd service 03/01
357884;999958;2177913;cd service 03/01
357885;999958;27963560;cd service 03/01
357886;999958;2138802;cd service 03/01
357887;999958;2106283;cd service 03/01
357888;999958;2462901;cd service 03/01
357889;999958;73613;cd service 03/01
357890;999958;4694285;cd service 03/01
357891;999958;2809990;cd service 03/01
357892;999958;2810507;cd service 03/01
357893;999958;78913;cd service 03/01
357894;999958;5672781-0;cd service 03/01
357895;999958;5984315-2;cd service 03/01
357896;999958;2378314;cd service 03/01
357897;999958;48475459;cd service 03/01
357898;999958;2186506;cd service 03/01
357899;999958;48148474;cd service 03/01
357900;999958;4628686;cd service 03/01
357901;999958;2383576;cd service 03/01
357902;999958;2659479;cd service 03/01
357903;999958;2392093;cd service 03/01
357904;999958;4622201;cd service 03/01
357905;999958;5286026-4;cd service 03/01
357906;999958;2167275;cd service 03/01
357907;999958;5435477;cd service 03/01
357908;999958;2367814;cd service 03/01
357909;999958;2576382;cd service 03/01
357910;999958;48904945;cd service 03/01
357911;999958;2367495;cd service 03/01
357912;999958;2367714;cd service 03/01
357913;999958;2250097;cd service 03/01
357914;999958;2246771;cd service 03/01
357915;999958;2728240;cd service 03/01
357916;999958;2728242;cd service 03/01
357917;999958;4784119-2;cd service 03/01
357918;999958;1995867-6;cd service 03/01
357919;999958;16111290;cd service 03/01
357920;999958;1782506-7;cd service 03/01
357921;999958;16131096;cd service 03/01
357922;999958;29683815;cd service 03/01
357923;999958;1935857-1;cd service 03/01
357924;999958;2859600;cd service 03/01
357925;999958;2859661;cd service 03/01
357926;999958;44622937;cd service 03/01
357927;999958;44606656;cd service 03/01
357928;999958;44611331;cd service 03/01
357929;999958;44606648;cd service 03/01
357930;999958;2278965;cd service 03/01
357931;999958;1738808-2;cd service 03/01
357932;999958;2559170;cd service 03/01
357933;999958;2713413;cd service 03/01
357934;999958;1738759-1;cd service 03/01
357935;999958;2682069;cd service 03/01
357936;999958;2716389;cd service 03/01
357937;999958;2729095;cd service 03/01
357938;999958;2672566;cd service 03/01
357939;999958;2654777;cd service 03/01
357940;999958;49802771;cd service 03/01
357941;999958;6101144-4;cd service 03/01
357942;999958;5451348-1;cd service 03/01
357943;999958;5759888-6;cd service 03/01
357944;999958;5792906-8;cd service 03/01
357945;999958;5566265-0;cd service 03/01
357946;999958;6149959;cd service 03/01
357947;999958;44058381;cd service 03/01
357948;999958;2530380;cd service 03/01
357949;999958;5517172-9;cd service 03/01
357950;999958;5706520-9;cd service 03/01
357951;999958;1614682;cd service 03/01
357952;999958;4622200;cd service 03/01
357953;999958;2184280;cd service 03/01
357954;999958;2941145;cd service 03/01
357955;999958;2982471-0;cd service 03/01
357956;999958;2303294;cd service 03/01
357957;999958;2396128;cd service 03/01
357958;999958;2586166;cd service 03/01
357959;999958;2134365;cd service 03/01
357960;999958;2138768;cd service 03/01
357961;999958;2383066;cd service 03/01
357962;999958;2395372;cd service 03/01
357963;999958;2117163;cd service 03/01
357964;999958;2138805;cd service 03/01
357965;999958;2386766;cd service 03/01
357966;999958;2069825;cd service 03/01
357967;999958;2580220;cd service 03/01
357968;999958;4628924;cd service 03/01
357969;999958;2383721;cd service 03/01
357970;999958;2378819;cd service 03/01
357971;999958;2443800;cd service 03/01
357972;999958;2116217;cd service 03/01
357973;999958;4628684;cd service 03/01
357974;999958;4628683;cd service 03/01
357975;999958;4628925;cd service 03/01
357976;999958;5534128-4;cd service 03/01
357977;999958;6355832-7;cd service 03/01
357978;999958;2914206;cd service 03/01
357979;999958;2261595;cd service 03/01
357980;999958;5146812-3;cd service 03/01
357981;999958;5786214-1;cd service 03/01
357982;999958;2234806;cd service 03/01
357983;999958;19813091;cd service 03/01
357984;999958;27475522;cd service 03/01
357985;999958;5630072-7;cd service 03/01
357986;999958;2839357;cd service 03/01
357987;999958;2221849;cd service 03/01
357988;999958;2220420;cd service 03/01
357989;999958;2219907;cd service 03/01
357990;999958;49791087;cd service 03/01
357991;999958;2284031;cd service 03/01
357992;999958;16287533;cd service 03/01
357993;999958;48240460;cd service 03/01
357994;999958;16283198;cd service 03/01
357995;999958;2943671;cd service 03/01
357996;999958;2219564;cd service 03/01
357997;999958;2283884;cd service 03/01
357998;999958;5419964-6;cd service 03/01
357999;999958;2839387;cd service 03/01
358000;999958;16503236;cd service 03/01
358001;999958;2515351;cd service 03/01
358002;999958;2941879;cd service 03/01
358003;999958;2579986;cd service 03/01
358004;999958;2086837;cd service 03/01
358005;999958;2073384;cd service 03/01
358006;999958;2334300;cd service 03/01
358007;999958;2611769;cd service 03/01
358008;999958;2102686;cd service 03/01
358009;999958;2249587;cd service 03/01
358010;999958;2259725;cd service 03/01
358011;999958;2591627;cd service 03/01
358012;999958;2045599;cd service 03/01
358013;999958;2148784;cd service 03/01
358014;999958;2580302;cd service 03/01
358015;999958;77584;cd service 03/01
358016;999958;4629658;cd service 03/01
358017;999958;140289;cd service 03/01
358018;999958;131831;cd service 03/01
358019;999958;77382;cd service 03/01
358020;999958;2019998;cd service 03/01
358021;999958;2393026;cd service 03/01
358022;999958;2383877;cd service 03/01
358023;999958;2086905;cd service 03/01
358024;999958;4628923;cd service 03/01
358025;999958;2508187;cd service 03/01
358026;999958;5408243;cd service 03/01
358027;999958;2861013;cd service 03/01
358028;999958;2298675;cd service 03/01
358029;999958;2296675;cd service 03/01
358030;999958;2859668;cd service 03/01
358031;999958;2297075;cd service 03/01
358032;999958;2859608;cd service 03/01
358033;999958;27788377;cd service 03/01
358034;999958;44606362;cd service 03/01
358035;999958;2859659;cd service 03/01
358036;999958;2540693;cd service 03/01
358037;999958;2751807-8;cd service 03/01
358038;999958;2729235;cd service 03/01
358039;999958;2296001;cd service 03/01
358040;999958;2291088;cd service 03/01
358041;999958;2818710;cd service 03/01
358042;999958;2872521;cd service 03/01
358043;999958;2818651;cd service 03/01
358044;999958;1898941-1;cd service 03/01
358045;999958;2872541;cd service 03/01
358046;999958;1775955-2;cd service 03/01
358047;999958;27964493;cd service 03/01
358048;999958;2870189;cd service 03/01
358049;999958;2871416;cd service 03/01
358050;999958;44551843;cd service 03/01
358051;999958;2819869;cd service 03/01
358052;999958;2682567;cd service 03/01
358053;999958;5051809-7;cd service 03/01
358054;999958;18496342;cd service 03/01
358055;999958;5418224-7;cd service 03/01
358056;999958;1807042-6;cd service 03/01
358057;999958;17963494;cd service 03/01
358058;999958;2219379;cd service 03/01
358059;999958;2219415;cd service 03/01
358060;999958;2160078;cd service 03/01
358061;999958;2857466;cd service 03/01
358062;999958;2110740;cd service 03/01
358063;999958;2471969;cd service 03/01
358064;999958;2253203;cd service 03/01
358065;999958;2602434;cd service 03/01
358066;999958;2112395;cd service 03/01
358067;999958;2594646;cd service 03/01
358068;999958;2248863;cd service 03/01
358069;999958;2392949;cd service 03/01
358070;999958;2001864;cd service 03/01
358071;999958;2248238;cd service 03/01
358072;999958;2252463;cd service 03/01
358073;999958;2248800;cd service 03/01
358074;999958;2251296;cd service 03/01
358075;999958;2468671;cd service 03/01
358076;999958;2101996;cd service 03/01
358077;999958;2260483;cd service 03/01
358078;999958;2045225;cd service 03/01
358079;999958;2248862;cd service 03/01
358080;999958;2842799;cd service 03/01
358081;999958;2044906;cd service 03/01
358082;999958;2469449;cd service 03/01
358083;999958;2103014;cd service 03/01
358084;999958;2001845;cd service 03/01
358085;999958;2341050;cd service 03/01
358086;999958;2459496;cd service 03/01
358087;999958;2556270;cd service 03/01
358088;999958;2512553;cd service 03/01
358089;999958;4626339;cd service 03/01
358090;999958;2509244;cd service 03/01
358091;999958;2080968;cd service 03/01
358092;999958;73837;cd service 03/01
358093;999958;2625064;cd service 03/01
358094;999958;2595249;cd service 03/01
358095;999958;2602016;cd service 03/01
358096;999958;2427318;cd service 03/01
358097;999958;1614681;cd service 03/01
358098;999958;2474235;cd service 03/01
358099;999958;2341944;cd service 03/01
358100;999958;2191027;cd service 03/01
358101;999958;2606913;cd service 03/01
358102;999958;2610070;cd service 03/01
358103;999958;2598436;cd service 03/01
358104;999958;2979171-5;cd service 03/01
358105;999958;2203528;cd service 03/01
358106;999958;2187708;cd service 03/01
358107;999958;2602014;cd service 03/01
358108;999958;2588175;cd service 03/01
358109;999958;2617544;cd service 03/01
358110;999958;2472999;cd service 03/01
358111;999958;2471798;cd service 03/01
358112;999958;2469774;cd service 03/01
358113;999958;2367776;cd service 03/01
358114;999958;2367470;cd service 03/01
358115;999958;2367231;cd service 03/01
358116;999958;2367577;cd service 03/01
358117;999958;2367329;cd service 03/01
358118;999958;2130522;cd service 03/01
358119;999958;2159132;cd service 03/01
358120;999958;2617261;cd service 03/01
358121;999958;2251867;cd service 03/01
358122;999958;2251645;cd service 03/01
358123;999958;2029389;cd service 03/01
358124;999958;2764722-6;cd service 03/01
358125;999958;45289;cd service 03/01
358126;999958;2027289;cd service 03/01
358127;999958;2587540;cd service 03/01
358128;999958;87291;cd service 03/01
358129;999958;2251583;cd service 03/01
358130;999958;2410515;cd service 03/01
358131;999958;2156520;cd service 03/01
358132;999958;2241679;cd service 03/01
358133;999958;100285;cd service 03/01
358134;999958;49070;cd service 03/01
358135;999958;2611413;cd service 03/01
358136;999958;2611689;cd service 03/01
358137;999958;2614660;cd service 03/01
358138;999958;2045576;cd service 03/01
358139;999958;2614604;cd service 03/01
358140;999958;2621223;cd service 03/01
358141;999958;2614368;cd service 03/01
358142;999958;2251622;cd service 03/01
358143;999958;2245681;cd service 03/01
358144;999958;2579750;cd service 03/01
358145;999958;4627622;cd service 03/01
358146;999958;2475371;cd service 03/01
358147;999958;2620592;cd service 03/01
358148;999958;2323938;cd service 03/01
358149;999958;2147185;cd service 03/01
358150;999958;2553389;cd service 03/01
358151;999958;2307332;cd service 03/01
358152;999958;2358633;cd service 03/01
358153;999958;4731762;cd service 03/01
358154;999958;2621315;cd service 03/01
358155;999958;2801982;cd service 03/01
358156;999958;2594681;cd service 03/01
358157;999958;2588141;cd service 03/01
358158;999958;2417835;cd service 03/01
358159;999958;2347884;cd service 03/01
358160;999958;2411072;cd service 03/01
358161;999958;2595900;cd service 03/01
358162;999958;2136659;cd service 03/01
358163;999958;2984296-4;cd service 03/01
358164;999958;97880;cd service 03/01
358165;999958;2378225;cd service 03/01
358166;999958;4625858;cd service 03/01
358167;999958;2580473;cd service 03/01
358168;999958;2580006;cd service 03/01
358169;999958;2070558;cd service 03/01
358170;999958;2399367;cd service 03/01
358171;999958;1988027;cd service 03/01
358172;999958;2026651;cd service 03/01
358173;999958;2410454;cd service 03/01
358174;999958;2185413;cd service 03/01
358175;999958;2947662;cd service 03/01
358176;999958;2303013;cd service 03/01
358177;999958;2029447;cd service 03/01
358178;999958;2191280;cd service 03/01
358179;999958;2248396;cd service 03/01
358180;999958;2598162;cd service 03/01
358181;999958;2369831;cd service 03/01
358182;999958;2438780;cd service 03/01
358183;999958;2369801;cd service 03/01
358184;999958;2325101;cd service 03/01
358185;999958;2936713;cd service 03/01
358186;999958;2608816;cd service 03/01
358187;999958;2251890;cd service 03/01
358188;999958;2244928;cd service 03/01
358189;999958;2251620;cd service 03/01
358190;999958;2614400;cd service 03/01
358191;999958;2611380;cd service 03/01
358192;999958;2582773;cd service 03/01
358193;999958;2614603;cd service 03/01
358194;999958;2005859;cd service 03/01
358195;999958;2470172;cd service 03/01
358196;999958;2405103;cd service 03/01
358197;999958;2369803;cd service 03/01
358198;999958;2369632;cd service 03/01
358199;999958;2019744;cd service 03/01
358200;999958;2260319;cd service 03/01
358201;999958;47538;cd service 03/01
358202;999958;2366343;cd service 03/01
358203;999958;2018314;cd service 03/01
358204;999958;2317893;cd service 03/01
358205;999958;2137164;cd service 03/01
358206;999958;2357129;cd service 03/01
358207;999958;2598566;cd service 03/01
358208;999958;2598553;cd service 03/01
358209;999958;2597798;cd service 03/01
358210;999958;1614683;cd service 03/01
358211;999958;2151681;cd service 03/01
358212;999958;2594654;cd service 03/01
358213;999958;2112402;cd service 03/01
358214;999958;2460351;cd service 03/01
358215;999958;2478436;cd service 03/01
358216;999958;2424917;cd service 03/01
358217;999958;2594848;cd service 03/01
358218;999958;2576383;cd service 03/01
358219;999958;2367509;cd service 03/01
358220;999958;2468381;cd service 03/01
358221;999958;2846344;cd service 03/01
358222;999958;2579440;cd service 03/01
358223;999958;2477608;cd service 03/01
358224;999958;2188536;cd service 03/01
358225;999958;2602226;cd service 03/01
358226;999958;2307125;cd service 03/01
358227;999958;2191044;cd service 03/01
358228;999958;2468926;cd service 03/01
358229;999958;2468726;cd service 03/01
358230;999958;2367469;cd service 03/01
358231;999958;2601904;cd service 03/01
358232;999958;2870169;cd service 03/01
